Season year and week (40);;;State;;;;;;;;;;;;;;;;
2009/10 SW13 (w/e 12/27);2009-12-27;2141;278;280;110;115;10;38;114;117;162;193;128;30;238;164;37;127;
2009/10 SW14 (w/e 01/03);2010-01-03;1162;187;186;56;1;14;16;63;52;111;101;84;1;124;83;1;82;
2009/10 SW15 (w/e 01/10);2010-01-10;1008;100;105;67;83;2;17;39;48;105;120;43;14;108;51;60;46;
2009/10 SW16 (w/e 01/17);2010-01-17;622;63;120;39;41;4;11;31;33;44;77;22;12;64;27;10;24;
2009/10 SW17 (w/e 01/24);2010-01-24;398;37;70;15;24;1;8;12;39;33;35;15;3;31;26;6;43;
2009/10 SW18 (w/e 01/31);2010-01-31;319;17;43;13;29;2;3;21;22;30;32;14;3;24;25;5;36;
2009/10 SW19 (w/e 02/07);2010-02-07;217;12;41;10;7;3;3;8;34;13;13;6;;23;17;3;24;
2009/10 SW20 (w/e 02/14);2010-02-14;139;8;27;5;8;;;6;12;12;11;6;3;9;5;6;21;
2009/10 SW21 (w/e 02/21);2010-02-21;71;2;12;6;1;;2;3;3;5;12;2;2;8;4;2;7;
2009/10 SW22 (w/e 02/28);2010-02-28;100;10;14;3;8;;1;2;2;4;11;15;5;4;6;7;8;
2009/10 SW23 (w/e 03/07);2010-03-07;70;1;10;2;5;;;8;2;11;13;6;2;2;3;;5;
2009/10 SW24 (w/e 03/14);2010-03-14;63;5;11;4;4;;1;8;1;11;6;5;1;4;1;1;;
2009/10 SW25 (w/e 03/21);2010-03-21;46;4;5;2;2;;;2;2;7;5;7;2;2;3;2;1;
2009/10 SW26 (w/e 03/28);2010-03-28;53;7;8;3;;;;;3;17;6;4;1;;3;1;;
2009/10 SW27 (w/e 04/04);2010-04-04;28;6;2;;1;;;1;;6;2;4;1;1;;1;3;
2009/10 SW28 (w/e 04/11);2010-04-11;4;;;3;;;;1;;;;;;;;;;
2009/10 SW29 (w/e 04/18);2010-04-18;14;;;2;;;;1;;1;3;1;;3;2;1;;
2009/10 SW30 (w/e 04/25);2010-04-25;8;;1;;2;;;1;;;1;;;2;;1;;
2009/10 SW31 (w/e 05/02);2010-05-02;9;;2;1;;;1;3;;1;;;;;;;1;
2009/10 SW32 (w/e 05/09);2010-05-09;7;;2;1;;;;1;;;;;;1;;2;;
2009/10 SW33 (w/e 05/16);2010-05-16;4;;1;1;;;;;;;;1;;1;;;;
2009/10 SW34 (w/e 05/23);2010-05-23;5;;1;;;;;;;1;;1;;2;;;;
2009/10 SW35 (w/e 05/30);2010-05-30;1;;;;;;;;;1;;;;;;;;
2009/10 SW36 (w/e 06/06);2010-06-06;4;;;;;;;;;;;;;3;1;;;
2009/10 SW37 (w/e 06/13);2010-06-13;4;2;1;;;;;;;;;;;1;;;;
2009/10 SW38 (w/e 06/20);2010-06-20;7;;1;;1;;;;;1;1;;;1;;1;1;
2009/10 SW39 (w/e 06/27);2010-06-27;4;;2;;;;;1;;;;;;1;;;;
2009/10 SW40 (w/e 07/04);2010-07-04;1;;;;;;;;;;;;;1;;;;
2009/10 SW41 (w/e 07/11);2010-07-11;3;;;;;;;;;;;;;2;1;;;
2009/10 SW42 (w/e 07/18);2010-07-18;2;;;;;;;;;;;;;1;;;1;
2009/10 SW43 (w/e 07/25);2010-07-25;4;;;1;;;;2;;;;;;;;;1;
2009/10 SW44 (w/e 08/01);2010-08-01;2;;;;;;;2;;;;;;;;;;
2009/10 SW45 (w/e 08/08);2010-08-08;2;;;;1;;;;;;;1;;;;;;
2009/10 SW46 (w/e 08/15);2010-08-15;3;;1;;;;;;;1;;1;;;;;;
2009/10 SW48 (w/e 08/29);2010-08-29;1;;;;;;;;;;1;;;;;;;
2009/10 SW49 (w/e 09/05);2010-09-05;3;;1;;;;;;;;1;;;1;;;;
2009/10 SW50 (w/e 09/12);2010-09-12;5;;2;;;;;1;;;1;1;;;;;;
2009/10 SW51 (w/e 09/19);2010-09-19;4;1;;1;;;;;;;;1;;;;;1;
2009/10 SW52 (w/e 09/26);2010-09-26;6;;;;;;;2;;1;;2;;;1;;;
2009/10 SW53 (w/e 10/03);2010-10-03;5;;;;;;1;;;;1;3;;;;;;
2010/11 SW01 (w/e 10/10);2010-10-10;3;;;1;;;;1;1;;;;;;;;;
2010/11 SW02 (w/e 10/17);2010-10-17;11;;6;;1;;;;;;1;1;;2;;;;
2010/11 SW03 (w/e 10/24);2010-10-24;6;;1;;;;1;1;;2;;;;1;;;;
2010/11 SW04 (w/e 10/31);2010-10-31;9;;2;;;;4;;1;1;;;;1;;;;
2010/11 SW05 (w/e 11/07);2010-11-07;5;;2;;2;;;;;;;1;;;;;;
2010/11 SW06 (w/e 11/14);2010-11-14;7;;2;;;;2;;;;;1;;;2;;;
2010/11 SW07 (w/e 11/21);2010-11-21;7;;5;1;;;;;1;;;;;;;;;
2010/11 SW08 (w/e 11/28);2010-11-28;18;1;7;2;;1;;6;;;;1;;;;;;
2010/11 SW09 (w/e 12/05);2010-12-05;13;;7;1;;;;;;1;;;;2;1;;1;
2010/11 SW10 (w/e 12/12);2010-12-12;26;1;11;5;;;1;2;;4;;;;;2;;;
2010/11 SW11 (w/e 12/19);2010-12-19;82;4;47;9;1;1;;;;6;5;3;;2;3;1;;
2010/11 SW12 (w/e 12/26);2010-12-26;113;15;49;11;;2;4;2;;14;12;1;;1;1;;1;
2010/11 SW13 (w/e 01/02);2011-01-02;182;10;67;12;1;3;13;4;4;29;23;5;1;5;3;2;;
2010/11 SW14 (w/e 01/09);2011-01-09;573;41;104;65;18;5;29;32;5;91;103;17;;24;7;19;13;
2010/11 SW15 (w/e 01/16);2011-01-16;2200;201;434;227;80;16;170;74;58;280;335;106;9;104;17;46;43;
2010/11 SW16 (w/e 01/23);2011-01-23;3941;262;738;354;261;14;280;106;141;380;766;199;15;202;93;62;68;
2010/11 SW17 (w/e 01/30);2011-01-30;4917;322;1019;312;199;24;251;162;304;498;777;295;10;287;178;117;162;
2010/11 SW18 (w/e 02/06);2011-02-06;6202;496;1342;324;168;39;281;223;295;635;979;444;16;337;347;109;167;
2010/11 SW19 (w/e 02/13);2011-02-13;6810;543;1455;387;202;28;415;245;285;685;972;455;21;439;372;151;155;
2010/11 SW20 (w/e 02/20);2011-02-20;5427;574;1214;276;144;21;218;207;177;505;788;356;24;343;271;91;218;
2010/11 SW21 (w/e 02/27);2011-02-27;4157;367;957;214;179;15;156;158;178;359;440;237;23;278;352;67;177;
2010/11 SW22 (w/e 03/06);2011-03-06;3396;279;624;229;166;16;121;81;195;352;315;150;20;242;367;52;187;
2010/11 SW23 (w/e 03/13);2011-03-13;2567;157;362;181;201;9;84;63;241;307;212;81;10;256;216;54;133;
2010/11 SW24 (w/e 03/20);2011-03-20;2629;173;293;163;212;11;39;55;213;315;181;85;16;366;330;41;136;
2010/11 SW25 (w/e 03/27);2011-03-27;1485;60;158;101;102;8;15;34;166;158;111;32;4;266;184;15;71;
2010/11 SW26 (w/e 04/03);2011-04-03;870;56;115;47;46;1;13;23;56;89;61;30;5;180;75;24;49;
2010/11 SW27 (w/e 04/10);2011-04-10;504;23;67;17;19;1;6;13;36;50;38;23;2;121;51;8;29;
2010/11 SW28 (w/e 04/17);2011-04-17;200;13;28;7;8;1;2;3;17;14;17;7;5;49;14;7;8;
2010/11 SW29 (w/e 04/24);2011-04-24;90;2;13;6;1;1;1;4;3;10;6;3;1;25;7;2;5;
2010/11 SW30 (w/e 05/01);2011-05-01;33;;8;2;2;;2;1;;2;2;1;1;3;5;3;1;
2010/11 SW31 (w/e 05/08);2011-05-08;36;;11;;3;;;2;;3;7;1;;4;;4;1;
2010/11 SW32 (w/e 05/15);2011-05-15;14;1;2;1;1;;;;1;;3;1;;1;3;;;
2010/11 SW33 (w/e 05/22);2011-05-22;12;1;4;1;1;;;;;1;;1;;;1;;2;
2010/11 SW34 (w/e 05/29);2011-05-29;10;1;2;;1;;;;1;1;;;;;;4;;
2010/11 SW35 (w/e 06/05);2011-06-05;1;;;;;;;;;;;;;;;1;;
2010/11 SW36 (w/e 06/12);2011-06-12;2;;1;1;;;;;;;;;;;;;;
2010/11 SW37 (w/e 06/19);2011-06-19;2;1;;;;;;;;1;;;;;;;;
2010/11 SW38 (w/e 06/26);2011-06-26;3;;1;;;;;;1;;;;;1;;;;
2010/11 SW39 (w/e 07/03);2011-07-03;4;1;;;;;;;;;;;;;;3;;
2010/11 SW40 (w/e 07/10);2011-07-10;2;;;;;;;;;;;;;1;;1;;
2010/11 SW41 (w/e 07/17);2011-07-17;2;;1;;;;;;;;;;;1;;;;
2010/11 SW42 (w/e 07/24);2011-07-24;2;;1;;;;;;;;;1;;;;;;
2010/11 SW43 (w/e 07/31);2011-07-31;2;;1;;;;;;;1;;;;;;;;
2010/11 SW44 (w/e 08/07);2011-08-07;6;;;;;;;1;;;3;1;;1;;;;
2010/11 SW45 (w/e 08/14);2011-08-14;1;;1;;;;;;;;;;;;;;;
2010/11 SW47 (w/e 08/28);2011-08-28;2;1;;;;;;1;;;;;;;;;;
2010/11 SW48 (w/e 09/04);2011-09-04;1;;;;;;;;;;;;;1;;;;
2010/11 SW49 (w/e 09/11);2011-09-11;3;1;;;;;;;;;;;;;2;;;
2010/11 SW50 (w/e 09/18);2011-09-18;2;;;;1;;;;;1;;;;;;;;
2010/11 SW51 (w/e 09/25);2011-09-25;1;;;;;;;;;;;;;;1;;;
2010/11 SW52 (w/e 10/02);2011-10-02;6;;;;;;;;;1;;;;2;3;;;
2011/12 SW01 (w/e 10/09);2011-10-09;6;;2;;1;;1;;;;1;1;;;;;;
2011/12 SW02 (w/e 10/16);2011-10-16;3;;;;;;;;;1;1;;;;;;1;
2011/12 SW03 (w/e 10/23);2011-10-23;9;;1;;;;;1;;1;;;;2;3;;1;
2011/12 SW04 (w/e 10/30);2011-10-30;6;;;;;;;;;;;;;1;5;;;
2011/12 SW05 (w/e 11/06);2011-11-06;7;;4;;1;;;;1;;;1;;;;;;
2011/12 SW06 (w/e 11/13);2011-11-13;9;1;2;;1;;;1;1;1;;;;1;1;;;
2011/12 SW07 (w/e 11/20);2011-11-20;8;1;1;;;;1;1;;;;;;1;3;;;
2011/12 SW08 (w/e 11/27);2011-11-27;17;2;3;1;1;;;4;1;2;1;;;;2;;;
2011/12 SW09 (w/e 12/04);2011-12-04;9;;2;1;;;;;1;;4;;;1;;;;
2011/12 SW10 (w/e 12/11);2011-12-11;21;1;6;8;;;;;;;1;;;2;2;;1;
2011/12 SW11 (w/e 12/18);2011-12-18;13;1;3;4;;;;;1;;1;2;1;;;;;
2011/12 SW12 (w/e 12/25);2011-12-25;21;1;9;3;;;;;1;1;;3;;1;1;;1;
2011/12 SW13 (w/e 01/01);2012-01-01;16;1;6;3;;;;1;;;2;;1;1;1;;;
2011/12 SW14 (w/e 01/08);2012-01-08;16;2;5;3;1;;1;;;1;1;;1;;;;1;
2011/12 SW15 (w/e 01/15);2012-01-15;24;4;3;5;;1;;;1;2;1;3;;2;1;1;;
2011/12 SW16 (w/e 01/22);2012-01-22;43;3;18;4;2;;3;1;1;;2;2;;2;4;;1;
2011/12 SW17 (w/e 01/29);2012-01-29;90;11;17;40;5;;;2;1;3;3;1;;2;3;;2;
2011/12 SW18 (w/e 02/05);2012-02-05;102;15;31;13;;;1;7;2;7;12;1;;3;7;;3;
2011/12 SW19 (w/e 02/12);2012-02-12;210;48;74;18;6;1;14;7;2;11;11;1;;7;6;1;3;
2011/12 SW20 (w/e 02/19);2012-02-19;445;67;181;30;8;2;25;8;;44;26;16;;16;16;;6;
2011/12 SW21 (w/e 02/26);2012-02-26;867;118;335;63;20;3;35;19;7;88;40;40;;28;33;5;33;
2011/12 SW22 (w/e 03/04);2012-03-04;1311;217;601;48;23;6;51;22;13;66;81;68;6;22;43;12;32;
2011/12 SW23 (w/e 03/11);2012-03-11;1441;225;616;47;24;1;21;59;18;56;66;79;4;74;86;5;60;
2011/12 SW24 (w/e 03/18);2012-03-18;1629;232;845;36;53;2;15;42;13;47;72;67;4;89;57;8;47;
2011/12 SW25 (w/e 03/25);2012-03-25;1568;227;773;23;42;4;4;24;17;55;50;51;12;65;114;10;97;
2011/12 SW26 (w/e 04/01);2012-04-01;1194;195;601;12;48;2;1;21;12;23;33;58;5;65;81;5;32;
2011/12 SW27 (w/e 04/08);2012-04-08;619;106;288;3;14;;3;22;7;7;22;36;1;46;27;3;34;
2011/12 SW28 (w/e 04/15);2012-04-15;353;46;146;11;4;1;2;7;7;10;6;21;;19;44;1;28;
2011/12 SW29 (w/e 04/22);2012-04-22;373;44;117;7;3;;7;7;42;13;10;16;3;44;39;2;18;1
2011/12 SW30 (w/e 04/29);2012-04-29;338;66;76;;3;;52;2;18;8;7;16;2;26;36;1;25;
2011/12 SW31 (w/e 05/06);2012-05-06;152;14;31;2;2;;14;4;9;8;11;10;;12;21;;14;
2011/12 SW32 (w/e 05/13);2012-05-13;133;10;30;1;;;1;3;;7;3;18;;10;36;;14;
2011/12 SW33 (w/e 05/20);2012-05-20;43;10;16;;;;;1;1;3;1;3;;3;5;;;
2011/12 SW34 (w/e 05/27);2012-05-27;45;5;17;;1;;;1;;4;11;4;;;;;2;
2011/12 SW35 (w/e 06/03);2012-06-03;18;2;6;;;;;;;1;5;;;3;1;;;
2011/12 SW36 (w/e 06/10);2012-06-10;6;1;;;;;;;;1;1;;;;3;;;
2011/12 SW37 (w/e 06/17);2012-06-17;9;;3;1;1;;;;1;2;;;;;1;;;
2011/12 SW38 (w/e 06/24);2012-06-24;5;;1;;;;;;;2;;;;;2;;;
2011/12 SW39 (w/e 07/01);2012-07-01;2;;;1;;;;;;;;1;;;;;;
2011/12 SW41 (w/e 07/15);2012-07-15;1;;1;;;;;;;;;;;;;;;
2011/12 SW42 (w/e 07/22);2012-07-22;3;;;1;;;;;;1;;;;1;;;;
2011/12 SW44 (w/e 08/05);2012-08-05;3;;2;;;;;;;;;;;1;;;;
2011/12 SW45 (w/e 08/12);2012-08-12;6;;2;;;;;;;1;1;;;;;;2;
2011/12 SW46 (w/e 08/19);2012-08-19;1;;;;1;;;;;;;;;;;;;
2011/12 SW47 (w/e 08/26);2012-08-26;2;;;1;;;;;;;;1;;;;;;
2011/12 SW48 (w/e 09/02);2012-09-02;4;1;2;1;;;;;;;;;;;;;;
2011/12 SW49 (w/e 09/09);2012-09-09;3;;;;;;;;;;2;;;;;;1;
2011/12 SW51 (w/e 09/23);2012-09-23;6;2;;;;;;;;;2;2;;;;;;
2011/12 SW52 (w/e 09/30);2012-09-30;3;2;1;;;;;;;;;;;;;;;
2012/13 SW02 (w/e 10/14);2012-10-14;3;2;1;;;;;;;;;;;;;;;
2012/13 SW03 (w/e 10/21);2012-10-21;6;2;1;;;;;;2;;1;;;;;;;
2012/13 SW04 (w/e 10/28);2012-10-28;13;2;6;;;;;2;;;1;1;;;;;1;
2012/13 SW05 (w/e 11/04);2012-11-04;4;1;1;;1;;;;1;;;;;;;;;
2012/13 SW06 (w/e 11/11);2012-11-11;18;1;1;1;1;;4;1;;3;;1;;2;;;3;
2012/13 SW07 (w/e 11/18);2012-11-18;15;;2;1;1;;;1;;4;;;;5;;;1;
2012/13 SW08 (w/e 11/25);2012-11-25;29;3;7;;;;1;1;1;7;;1;;3;2;;3;
2012/13 SW09 (w/e 12/02);2012-12-02;49;2;9;;1;;;3;;6;7;1;;5;9;5;1;
2012/13 SW10 (w/e 12/09);2012-12-09;81;2;17;2;2;;1;;2;22;8;3;;4;13;3;2;
2012/13 SW11 (w/e 12/16);2012-12-16;165;9;18;3;2;1;1;1;7;26;9;5;;15;41;4;23;
2012/13 SW12 (w/e 12/23);2012-12-23;371;18;57;17;7;3;7;8;1;47;31;10;2;40;92;11;20;
2012/13 SW13 (w/e 12/30);2012-12-30;209;21;44;7;6;;13;4;;19;12;8;;24;36;7;8;
2012/13 SW14 (w/e 01/06);2013-01-06;347;35;53;1;5;3;7;7;13;57;25;9;;51;52;5;24;
2012/13 SW15 (w/e 01/13);2013-01-13;798;54;125;46;20;3;30;28;16;90;63;24;3;148;105;14;29;
2012/13 SW16 (w/e 01/20);2013-01-20;1860;145;354;84;106;4;58;30;130;129;101;39;5;339;237;16;79;4
2012/13 SW17 (w/e 01/27);2013-01-27;3633;336;630;137;146;12;87;65;244;255;195;96;23;671;468;55;213;
2012/13 SW18 (w/e 02/03);2013-02-03;6951;593;1123;387;327;9;226;153;524;374;437;256;33;1388;657;77;387;
2012/13 SW19 (w/e 02/10);2013-02-10;8136;662;1522;380;448;21;354;255;599;469;575;421;47;1163;697;137;386;
2012/13 SW20 (w/e 02/17);2013-02-17;7615;696;1135;321;324;15;393;272;437;505;756;412;40;1053;577;253;426;
2012/13 SW21 (w/e 02/24);2013-02-24;9664;1047;1642;348;421;22;351;459;361;594;1215;705;62;1063;820;236;317;1
2012/13 SW22 (w/e 03/03);2013-03-03;9517;1109;1615;419;415;14;389;417;352;664;1163;664;61;945;809;218;262;1
2012/13 SW23 (w/e 03/10);2013-03-10;7856;959;1501;260;421;13;266;360;311;508;796;554;78;743;706;159;220;1
2012/13 SW24 (w/e 03/17);2013-03-17;6161;653;1373;278;326;12;121;253;222;464;520;346;50;609;552;124;257;1
2012/13 SW25 (w/e 03/24);2013-03-24;4397;386;928;250;251;7;89;164;238;267;305;161;24;591;418;118;200;
2012/13 SW26 (w/e 03/31);2013-03-31;2596;257;546;158;144;5;72;96;146;133;124;79;5;386;261;68;115;1
2012/13 SW27 (w/e 04/07);2013-04-07;1709;141;257;121;83;2;88;46;134;115;96;37;5;292;154;54;84;
2012/13 SW28 (w/e 04/14);2013-04-14;1645;156;261;81;90;5;68;45;128;120;98;35;3;248;177;61;69;
2012/13 SW29 (w/e 04/21);2013-04-21;946;53;149;32;53;1;57;24;82;58;60;24;1;171;107;31;43;
2012/13 SW30 (w/e 04/28);2013-04-28;388;25;98;18;23;;15;9;26;24;16;3;1;70;34;11;14;1
2012/13 SW31 (w/e 05/05);2013-05-05;195;26;28;9;7;1;4;41;11;17;9;2;;16;9;6;9;
2012/13 SW32 (w/e 05/12);2013-05-12;70;5;17;3;2;;1;3;6;3;5;4;1;8;7;1;4;
2012/13 SW33 (w/e 05/19);2013-05-19;36;4;7;3;5;;1;1;2;1;1;1;;5;;3;2;
2012/13 SW34 (w/e 05/26);2013-05-26;16;3;2;1;;;2;;;1;3;;;2;;1;1;
2012/13 SW35 (w/e 06/02);2013-06-02;19;4;4;;1;;1;;;2;1;;;5;;;1;
2012/13 SW36 (w/e 06/09);2013-06-09;19;3;2;1;;;;1;;1;4;;;5;;2;;
2012/13 SW37 (w/e 06/16);2013-06-16;15;2;4;2;;;;;;;3;1;;;;3;;
2012/13 SW38 (w/e 06/23);2013-06-23;10;4;;1;;;;;;;1;;;2;;2;;
2012/13 SW39 (w/e 06/30);2013-06-30;6;3;1;;;;;;;;;;;1;;1;;
2012/13 SW40 (w/e 07/07);2013-07-07;4;1;;1;;;;;;;;;;;1;;1;
2012/13 SW41 (w/e 07/14);2013-07-14;9;1;3;;;;;;;;;;;3;;2;;
2012/13 SW42 (w/e 07/21);2013-07-21;4;;;;;;;;;;1;;;1;;2;;
2012/13 SW43 (w/e 07/28);2013-07-28;8;;4;1;;;;;;;;;;;;3;;
2012/13 SW44 (w/e 08/04);2013-08-04;1;;;;;;;;;;;1;;;;;;
2012/13 SW45 (w/e 08/11);2013-08-11;5;;1;1;1;;;;;1;;;;;;1;;
2012/13 SW46 (w/e 08/18);2013-08-18;1;;;;;;;;;;1;;;;;;;
2012/13 SW47 (w/e 08/25);2013-08-25;3;;;;;;;1;;;;1;;;;;1;
2012/13 SW48 (w/e 09/01);2013-09-01;1;1;;;;;;;;;;;;;;;;
2012/13 SW49 (w/e 09/08);2013-09-08;3;;1;;;;;1;;;1;;;;;;;
2012/13 SW50 (w/e 09/15);2013-09-15;2;;;;;;1;;1;;;;;;;;;
2012/13 SW52 (w/e 09/29);2013-09-29;3;1;;;;;;;;;2;;;;;;;
2013/14 SW01 (w/e 10/06);2013-10-06;6;;2;;2;;;;;;;;;1;;1;;
2013/14 SW02 (w/e 10/13);2013-10-13;4;1;2;;;;;;;;;1;;;;;;
2013/14 SW03 (w/e 10/20);2013-10-20;9;1;4;1;;;;;;1;1;1;;;;;;
2013/14 SW04 (w/e 10/27);2013-10-27;10;1;2;;;;;2;;1;1;3;;;;;;
2013/14 SW05 (w/e 11/03);2013-11-03;11;1;6;;;;;;1;;1;;;1;;1;;
2013/14 SW06 (w/e 11/10);2013-11-10;14;;3;3;;;;;;1;1;2;;1;1;;1;1
2013/14 SW07 (w/e 11/17);2013-11-17;10;1;3;;1;;2;;;1;1;;;;;1;;
2013/14 SW08 (w/e 11/24);2013-11-24;23;;10;1;;;;1;;3;;1;;3;3;1;;
2013/14 SW09 (w/e 12/01);2013-12-01;27;1;6;;;;4;;;9;1;4;;;;1;1;
2013/14 SW10 (w/e 12/08);2013-12-08;28;1;10;1;;;;;1;7;;2;;2;1;1;2;
2013/14 SW11 (w/e 12/15);2013-12-15;28;1;8;3;;;;;;5;3;2;;2;3;;1;
2013/14 SW12 (w/e 12/22);2013-12-22;24;2;11;;1;;;1;;2;1;;;2;3;;1;
2013/14 SW13 (w/e 12/29);2013-12-29;22;;11;1;;;2;;;2;;1;;;5;;;
2013/14 SW14 (w/e 01/05);2014-01-05;28;3;11;1;;;1;3;1;3;2;1;;;1;;1;
2013/14 SW15 (w/e 01/12);2014-01-12;68;8;27;7;1;;2;3;;2;8;3;;3;2;1;1;
2013/14 SW16 (w/e 01/19);2014-01-19;111;16;39;7;3;1;2;4;5;7;6;2;;10;2;3;4;
2013/14 SW17 (w/e 01/26);2014-01-26;221;20;98;13;10;;3;7;16;8;15;6;;7;12;3;3;
2013/14 SW18 (w/e 02/02);2014-02-02;333;35;168;9;4;;9;12;29;8;11;7;;10;22;3;6;
2013/14 SW19 (w/e 02/09);2014-02-09;481;52;228;38;7;2;6;27;10;14;15;12;1;25;25;1;18;
2013/14 SW20 (w/e 02/16);2014-02-16;628;81;253;47;28;2;15;28;16;15;18;18;;35;45;6;21;
2013/14 SW21 (w/e 02/23);2014-02-23;665;77;283;53;18;1;24;23;8;27;21;13;;31;64;7;15;
2013/14 SW22 (w/e 03/02);2014-03-02;732;100;279;70;20;1;22;32;6;20;36;26;1;34;55;9;21;
2013/14 SW23 (w/e 03/09);2014-03-09;716;105;260;59;21;1;11;22;15;17;50;49;1;33;55;8;9;
2013/14 SW24 (w/e 03/16);2014-03-16;725;128;280;39;19;1;12;44;16;22;35;21;;37;49;8;14;
2013/14 SW25 (w/e 03/23);2014-03-23;814;103;337;36;28;3;5;46;11;21;37;32;1;44;61;16;33;
